x,true,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24,run_25,run_26,run_27,run_28,run_29,run_30,run_31,run_32,run_33,run_34,run_35,run_36,run_37,run_38,run_39,run_40,run_41,run_42,run_43,run_44,run_45,run_46,run_47,run_48,run_49,run_50,run_51,run_52,run_53,run_54
2.43859649122807,0.06378735311987829,0.06726394611723957,0.05583507217101101,0.046388370261669594,0.06899329281694506,0.060448351111250576,0.06028831631167317,0.08087191541984311,0.0545040593104057,0.060916317957661184,0.07062241592015196,0.06857348457632537,0.07428896880200928,0.08535446664166636,0.08542542442610732,0.06082057210229389,0.06852954241408032,0.09082778770709449,0.06895265551628305,0.07316242862235986,0.08279889473000297,0.0639737768819219,0.06633075544025324,0.073286007083639,0.06201819848849569,0.05293374838209129,0.07278858662688058,0.07126262073253266,0.06948372733681624,0.06270726953954521,0.07635768335277966,0.06702285401321147,0.055843350266495506,0.06356648888569513,0.0691420049990801,0.08359628207580178,0.05110252233502439,0.07597197713858214,0.0685744162478748,0.07446836895866434,0.07342523144062683,0.060466971666742114,0.05503138526873895,0.04872319338221627,0.06725871959713521,0.07366471277589373,0.0661408352694254,0.0669153396776765,0.06974046848138309,0.06779865892853983,0.06696635325412968,0.04995481370691768,0.06687561263986869,0.07188127768656598,0.076995807688547,0.053607262310311356
2.473684210526315,0.06109712201143646,0.06656017138524534,0.054121821100965486,0.04357778763675552,0.0665971069388289,0.058357329676206375,0.05817833653350555,0.07932668415404898,0.05390293488295146,0.05754262888665635,0.0686263428237868,0.06684120959072254,0.06658248285311724,0.08339181376830021,0.08106666678170989,0.057803595905740066,0.06691518228263593,0.08840419038630554,0.06760608333268117,0.07109195361259116,0.07780034554949398,0.060526245233067655,0.06454826598646073,0.07281969193554014,0.06221315602718849,0.051898503595842305,0.07170624284992212,0.06933650132680501,0.06749337584758328,0.06173942038473127,0.073352290351638,0.06506399595489394,0.054695421190809904,0.05992823295551628,0.06759803841591362,0.08025351610935051,0.04967092255797825,0.0720630398775862,0.06850215286788709,0.07279287458253753,0.0712885871925621,0.0580061476904983,0.057170267826872304,0.04757340812468212,0.06583660262267252,0.07316272839448774,0.06446607767042407,0.06540256457795476,0.06933039267383598,0.06634820003440277,0.06467196281919672,0.04853657886973488,0.06562654622356168,0.06971087220047932,0.07540123953653394,0.05094744429330855
2.5087719298245617,0.05848433885572119,0.06597211542304213,0.052545258023569755,0.04085822166257717,0.06421209123686113,0.05641806924810204,0.056189550407195483,0.07779531546795224,0.05350939146934896,0.05433441108701894,0.06678527464965586,0.06517783424760916,0.05960541273483799,0.08158194847510593,0.07676901091624347,0.055164204229317323,0.06534207642392716,0.08594129150171273,0.06645144473798292,0.06909210223390286,0.07287398841513999,0.05759253712259797,0.06299086528241515,0.07240051110548978,0.0625086700218709,0.0510474262778015,0.07065905841039125,0.06749692740830401,0.06563076955433463,0.0608473333570193,0.07046442302933535,0.06310377840430287,0.05377838102780769,0.05658923341826461,0.06621420489683716,0.07684609790281062,0.0483645981685405,0.06767344266579987,0.06844982874993398,0.071050315821486,0.06929201691038346,0.055610963928330884,0.05959752706461334,0.046943505631818844,0.06441786499895842,0.0728940763402928,0.06319172445439691,0.0639292009409934,0.06913019093140008,0.06519599851753775,0.06259766385029611,0.0472139057059948,0.06453556383750267,0.0678457908297782,0.07397256214142957,0.04861991358005494
2.5438596491228065,0.05594883860926983,0.06542764771346668,0.05105428658208665,0.03823383387066906,0.06182063076636156,0.054611571566914756,0.05427946349851749,0.07623008446488544,0.053190487041202855,0.05129863437340581,0.06504633127871373,0.06355052862600355,0.053671056986522137,0.0798760602941633,0.0725620833297956,0.052895672507696154,0.06377264152324047,0.08342632214701667,0.06539106848475071,0.06736780663885703,0.06810494166097254,0.055166380860712565,0.061608199746807674,0.07219725254145047,0.06283359658669904,0.05034293680473681,0.06957034034109194,0.06574186033152056,0.06386617693818333,0.05999703214381798,0.06769054184938274,0.0611245083715868,0.05301642035029865,0.05354625184362499,0.06498804508675089,0.07339271012288434,0.04713797678688345,0.06285621256555995,0.06830239618290139,0.06922642906640286,0.06741250801158374,0.05327485182747668,0.0579357524172772,0.046590843275094176,0.06293217380855483,0.07277119765277491,0.062015426001439715,0.06245979264817291,0.06903602831053632,0.06420037758855598,0.06069892519625054,0.046066141575960354,0.0635034293035442,0.06618791637884006,0.07263396473093436,0.04662158915558401
2.5789473684210513,0.05349032375898633,0.06485966713755036,0.049613339516291474,0.035707525981752176,0.05940806089151125,0.05292095127737134,0.05241130185282567,0.07458856352892593,0.05281888212180787,0.04843322538329555,0.06336580483412274,0.06193399781587426,0.04890817511966673,0.07821810594414536,0.06847035098825441,0.050932610796498086,0.06217256633290558,0.08085004191677343,0.06431391088469302,0.06600023985200112,0.0635664814282848,0.0532229315050843,0.06032977903911631,0.07239704983404421,0.06309997729893746,0.049738779006814365,0.0683669744305004,0.0640827075189147,0.06217268704445026,0.059155665664901616,0.06501599910027198,0.059114931607290595,0.05233039354961436,0.05078242471897346,0.06389898644952983,0.0699177706184814,0.04594071710686663,0.057735041663066214,0.06796141792388938,0.06730562863976201,0.0656253076622877,0.0510020634913069,0.052905214818463706,0.046341554693118785,0.06131428997948517,0.07271929857187652,0.060782915787752675,0.06095488854897,0.06893333892276651,0.06318507484555567,0.05890484061432801,0.045275214273022925,0.06245469699602839,0.06461447948089916,0.07130310271923294,0.04492814825558181
2.614035087719298,0.051108370780251405,0.06421008848870378,0.04820507366510679,0.033280707304885776,0.05696434559833924,0.05133258550944378,0.050558856508800126,0.07283543499102435,0.05228885445065151,0.045728378706039394,0.061706664469400235,0.060311601078619714,0.04526283097593195,0.07654756691469505,0.06451261351993304,0.04917370741741676,0.0605121655138772,0.0782078166345165,0.06310600873424782,0.06485797590571882,0.05931238692801524,0.05172194675809792,0.05906877276290287,0.07295892619360186,0.06320592043679707,0.049182178074822655,0.06698756307215668,0.06254036978063551,0.060525962248004654,0.05829164221895966,0.062415168371516144,0.0570698566462824,0.051643643256507055,0.048269048382092186,0.06290078992210049,0.06645997223186417,0.04472106585767599,0.0524810903102851,0.06734740863021552,0.06527313033089371,0.06390518556950137,0.04881040201458064,0.05013211578428456,0.04607786243647333,0.059518994428698666,0.07265632508929198,0.05955173413325612,0.059376742349291155,0.06870639977895725,0.06196782691519186,0.0571242120092432,0.04496206673858975,0.061359859915529294,0.06299258129632587,0.069907084016086,0.04349093543278546
2.6491228070175428,0.048802436692327984,0.06343123295052605,0.04682971267774826,0.030953448051901398,0.054485254551284196,0.04983577427288513,0.04870605254056255,0.07094353885481519,0.05152729001099797,0.04316921008515279,0.06003666894285977,0.05867462233125141,0.042544856552529944,0.07480432786821696,0.06070193883155131,0.04751249484945961,0.05876757044038547,0.07550038244089398,0.06167467053684064,0.06366656833771213,0.055373178927291294,0.05060854046772345,0.05773031825281258,0.073521665188726,0.06304472003990293,0.048616863766017746,0.06538919313919608,0.061135833903433176,0.058902525473821916,0.05737387862490747,0.059855596597811755,0.05498950697233057,0.05088722916495502,0.04596864825359846,0.06192080575591509,0.06307085924214073,0.043430697949409715,0.04728294524787996,0.06639908915186737,0.06311785586957572,0.062227654736965524,0.04672820002866611,0.05191831576824389,0.04570186425651784,0.057528789285634194,0.07248847358624118,0.05834976934563629,0.05769476548061234,0.06824679137984345,0.06039788454918721,0.05526066855540453,0.04496483340119577,0.06023480340721202,0.061199678775540146,0.06839193453221931,0.04223455685009457
2.6842105263157894,0.04657186568312733,0.06248509388739852,0.04550080094622428,0.028725064908048686,0.051972757040234574,0.04842099077635984,0.046841881202158445,0.06889432667659595,0.05049717908783429,0.04073904144232207,0.05832837433484338,0.05701987445584203,0.040499855160258634,0.07293329621263321,0.05704602524468618,0.04585845817954546,0.05692191094765455,0.07273404196190479,0.05997327776934598,0.06221814449984393,0.051756329603500136,0.04981243721437997,0.05622308675719047,0.07353137846478514,0.06251916026582666,0.04798653479357935,0.063551838253482,0.05987685138388067,0.05727741906733762,0.05637069589303961,0.057305212825390854,0.05287865841638496,0.05000377390800609,0.043838985203778436,0.06086858998596584,0.059800426092436174,0.042030201433317455,0.04231888518265639,0.06507597057810689,0.06083570693117393,0.060570079244466016,0.044785129352388584,0.054367389870215416,0.045108744325527486,0.05535294095186863,0.07212083183686052,0.056933804879274866,0.05588898484078187,0.06746004255890926,0.058396400303725796,0.05323400395033802,0.044853960146779955,0.05911788376272116,0.059148829362009644,0.06672648840986398,0.041059293541021856
2.719298245614034,0.04441589577634651,0.06134176822111434,0.04423786648127462,0.026595022364195503,0.049434500815893956,0.047077253951664386,0.044953637768857704,0.06667793534655725,0.04919387373015621,0.038422444863669275,0.05656113901718027,0.05534630219313545,0.03888135934496865,0.07088921302823259,0.05354792534065358,0.04413988941459915,0.054966507338976636,0.06992009172548858,0.05800950097219501,0.060556381511357435,0.04844914970158747,0.04924726524056511,0.054472174782646834,0.07248613740368182,0.06155774843870657,0.047238347500975476,0.06147960572919095,0.05874423771535317,0.055622446477260584,0.05524962094854914,0.0547405364440031,0.05074530539361017,0.04894958639879083,0.04183746532796012,0.059652884175880716,0.056677448312163856,0.04049406536701747,0.037735095848440384,0.06336586724623249,0.058432551137041364,0.05891260774656826,0.042999409970790256,0.05357748766206944,0.04418769171180767,0.05302226072011333,0.07146897534862415,0.0548502332418521,0.0539504514660714,0.06627119849885765,0.05598297666720544,0.051000869366755144,0.044267156121086663,0.05803593165751382,0.056809593983050015,0.06490328603345356,0.03985274943622749
2.754385964912281,0.04233366551501413,0.059978592565140904,0.04305737322449576,0.02456387470654053,0.046882472787751234,0.04578949982455777,0.04302216218941897,0.06429306626575192,0.04763726255432339,0.03620727823759891,0.054724135425845574,0.053651580190775594,0.037501752045627224,0.06864388677571906,0.05020702787576117,0.04229610904691306,0.052901902621179914,0.06707343926682037,0.05583228805354039,0.0589521346998972,0.04542280510905526,0.04881166102185072,0.05243115335357952,0.07017226763406262,0.06012851920954672,0.04632616485860185,0.059198328085736676,0.057682581834098905,0.05390614537892276,0.05397928877696499,0.05215328348817364,0.04859854070175598,0.04769542702237533,0.03992533176509994,0.058201953582815005,0.05369672827484076,0.03881400954339244,0.033630788625235344,0.061292719350001315,0.055926102280200035,0.05723888563906093,0.04136636058718721,0.05103732140865491,0.042847967933264564,0.05058437717857561,0.07046006295536716,0.05178285905074881,0.05187870281323177,0.06463078738348392,0.05326883919327226,0.04856653624501006,0.04315026752774241,0.05697817769764518,0.05421223900385036,0.06293652570636205,0.03851178086859545
2.7894736842105257,0.04032422063659698,0.05838105563788351,0.04196406944885053,0.02263390111562439,0.04433116690034706,0.044536933166155285,0.04102187242227355,0.06174677626813316,0.04586432334744518,0.034085291967355824,0.05281878500161022,0.0519297573194393,0.03625179716752698,0.06619522432536884,0.04702017087396474,0.04027656239792988,0.05073840235385767,0.0642105892971089,0.05350935004098357,0.05764467952679099,0.042636677783842336,0.04839369714976802,0.05009109932026018,0.06682668674950484,0.05824645553310848,0.045213492603994127,0.05674958843128346,0.056599881859002506,0.05209612140330769,0.05253367251085987,0.04955306150241163,0.04644570474170116,0.04622682476154015,0.03807104972810871,0.05648003831671961,0.0508213514608552,0.03699978810431931,0.030050120683564066,0.058918231061252144,0.05334591477086214,0.05553651647272871,0.03985348991006855,0.049632571841463434,0.04105207724691722,0.048099087888621134,0.06902472120046924,0.04788685017585732,0.04967753452601199,0.06252199202130133,0.05041136377992694,0.04598221500553304,0.04162564790770339,0.05589484581578444,0.05143014206019679,0.06085465686227903,0.036969654086905376
2.8245614035087705,0.038386520715991815,0.05654554699156883,0.04094505793516341,0.020809151248216626,0.041795721144526815,0.043293138096840385,0.038926375553580556,0.05905418683209887,0.04392501253869585,0.03205136290665162,0.0508591466690809,0.050170728942758265,0.0350914091954803,0.06357202852327082,0.043982754626184735,0.038057797959105646,0.0484957340634027,0.06134738476959755,0.05111002079129612,0.056543628248604885,0.04004326455078682,0.047879341483768025,0.047484417519989455,0.0631549421318691,0.055972242336487774,0.0438761285336388,0.054182203075257326,0.05537851693280037,0.050163560213536476,0.05089749336674911,0.046965092268719574,0.04428953266617977,0.04454482257704752,0.03625244238980804,0.05449377210644453,0.04799974272010568,0.03507714840594414,0.026980293400758526,0.05633419212562264,0.050731024680832154,0.05379726261930149,0.03840496387220666,0.04866654603565759,0.03883507056913535,0.045629171227729776,0.06709206776252803,0.04375097636427147,0.047350991166956465,0.05996791517623146,0.047549232505081473,0.0433284824731699,0.03976531081559936,0.05472255912803976,0.048549199649697415,0.058686911558144456,0.03521799346654496
2.859649122807017,0.03651944575396996,0.05448288574372567,0.039968413944384676,0.01909480930165397,0.03929047036736336,0.04202824743285983,0.036718063514272654,0.0562380287570464,0.04188077769278621,0.030101858719624855,0.048869539363285155,0.04836178673244341,0.03402320754374026,0.0608272842350698,0.04108973738226767,0.03567003976761163,0.046201537896595375,0.05849700318369841,0.04869682728765452,0.055168733583516566,0.03759411219496214,0.047164423437917644,0.044681519314977755,0.06009937043486688,0.05340235036628371,0.042304483239260116,0.051543158097260074,0.05389646726050593,0.04808891648476725,0.04907067217655357,0.044423769069454985,0.04212658444257164,0.042667301669233194,0.03445736378856124,0.052286593218073336,0.045190290479328814,0.0330832972854065,0.02435675888963647,0.05364708241192471,0.048125338080885274,0.0520169946424393,0.03695435144411603,0.047023288422471686,0.036298868954988295,0.04322488970133803,0.06460217990203261,0.03998124042760587,0.04490134839704933,0.05703573459478764,0.04475300005571229,0.04069156235186968,0.03755979249976875,0.05341938661928515,0.04564204609954871,0.05644840542939568,0.03331234451506761
2.894736842105262,0.0347218026899258,0.0522208698529516,0.03898702481148584,0.017496027106975315,0.0368281949477742,0.040712850144613295,0.03439810756334828,0.053327885687193155,0.03980168448275188,0.02823289875111025,0.046879740185220925,0.04649085960779102,0.03306276236822354,0.05801949481985047,0.03833642517776835,0.03321002612640171,0.04388864871556111,0.055668683531791684,0.04631843472049344,0.05293639229957566,0.03524660667325149,0.04616822436408256,0.041779684994003786,0.05835673774085978,0.05065262060967467,0.04050532160249881,0.04887046642206032,0.05205393877241877,0.04586724228545674,0.04706969229098281,0.041964487465035144,0.039948210948029916,0.040629970657658734,0.03268295596251516,0.04992427021060582,0.04238290046184287,0.031060833437053785,0.02207889089248444,0.05095899338477407,0.045571550210015965,0.05019541652968956,0.03544114940438272,0.04491044518636457,0.03358604026223467,0.040908476267870766,0.06154147895581555,0.03686527871390099,0.0423299967595193,0.05383372932195778,0.04201804511061077,0.03814200367240495,0.03504371793531401,0.05198269614480915,0.04276057863324744,0.0541323451325592,0.031355707754542626
