x,true,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24,run_25,run_26,run_27,run_28,run_29,run_30,run_31,run_32,run_33,run_34,run_35,run_36,run_37,run_38,run_39,run_40,run_41,run_42,run_43,run_44,run_45,run_46,run_47,run_48,run_49,run_50,run_51,run_52,run_53,run_54
-6.298245614035087,1.3915787414015135e-05,0.0010875727959689932,4.033399987574293e-11,1.0494184369460459e-10,6.1997976433343e-05,1.1074336782088415e-08,5.358445504813263e-08,2.052460489668404e-07,8.43611410477457e-08,2.555506704922332e-13,6.698782559537208e-41,4.534807675426135e-06,2.105154819143366e-09,4.114033938645553e-24,5.105038061130558e-09,2.2353118043018345e-19,0.0003686942174052357,0.0004561945914503573,5.685126245045634e-08,6.551481274687085e-12,2.830340101787383e-07,6.879819531845674e-08,5.624680914313611e-13,1.0045061381302351e-08,0.0003667241630237128,1.6990658840051246e-06,2.865977660704375e-06,0.0006735174603893288,2.18284662291352e-09,1.5213059116539568e-06,1.7634272356742386e-07,3.9513242223411245e-06,0.00021660555458831194,8.776841720127988e-14,0.00038837091695906583,0.0001518765783429142,4.955980645781923e-09,1.8265634007886454e-24,8.854491101352884e-06,2.6922485098747868e-05,7.942788939572864e-07,1.5936515316109553e-06,3.617505752218205e-17,1.0705118538508724e-58,2.381434483430942e-16,0.000987799322695633,1.9019365867239746e-11,0.00030653704741671444,0.00032444086281340135,2.604602793770895e-05,6.586401061006032e-06,3.8351399074694444e-08,7.598548388358844e-05,3.5416133083535866e-10,0.0008513993282903784,2.623770164135678e-08
-6.2631578947368425,1.553680508596326e-05,0.001150405906635467,6.960411677409937e-11,1.7572735856207035e-10,7.58612791042365e-05,1.574890538562865e-08,7.412607892161763e-08,2.799489077554337e-07,1.2459451699654115e-07,4.861696200148349e-13,7.776012045822771e-40,5.7802087168840805e-06,3.095048166362221e-09,1.605319874535484e-23,7.609535631328608e-09,7.103359014777937e-19,0.0004057825491165347,0.0005094402188474545,7.804758124871207e-08,1.1229361963697144e-11,3.7038188744316497e-07,9.582029952667596e-08,1.0347122747043512e-12,1.499687978563769e-08,0.00040660588002587437,2.1855907272419327e-06,3.6142868481172264e-06,0.0007286549800354124,3.2352933806229663e-09,2.0127422974762157e-06,2.5398847514438607e-07,5.143862421890711e-06,0.00025073371767486653,1.7081198113286583e-13,0.00042850808982760084,0.00017727108514257556,7.616921740331956e-09,8.686808397642417e-24,1.1072485208769983e-05,3.2919790084248176e-05,1.0287047829603386e-06,2.059142606861675e-06,9.881749683693249e-17,5.822250307877588e-57,4.930865583653008e-16,0.0010297082126833413,3.3895044288207797e-11,0.00035335434734690726,0.00035652051174813826,3.128581757469949e-05,8.027014464746085e-06,5.497848278388582e-08,9.124364972005794e-05,5.727639649656013e-10,0.000814214675025854,4.000493305261329e-08
-6.228070175438597,1.7335976469839495e-05,0.001211982637429262,1.1914261376014095e-10,2.9204529498297597e-10,9.229654033647423e-05,2.2288891682082605e-08,1.0204968857487693e-07,3.7991464621483205e-07,1.8260708641359812e-07,9.167116834165674e-13,8.715813536185692e-39,7.332983604201061e-06,4.527492982419859e-09,6.144044078241114e-23,1.1271607968910927e-08,2.2165276938338008e-18,0.0004450359985055705,0.0005660559432343499,1.066718187572149e-07,1.910786752519169e-11,4.828029419393949e-07,1.3280569576304265e-07,1.8877984666838735e-12,2.2239682916133006e-08,0.00044904448070864564,2.798161523808388e-06,4.539616087952995e-06,0.0007853483497345012,4.770440400693349e-09,2.6489429660427866e-06,3.6336893791546057e-07,6.657380848031111e-06,0.0002886699308488419,3.293641440935265e-13,0.00047098599718243156,0.00020590595394715344,1.162766796229742e-08,4.0285162672104496e-23,1.3778901643736975e-05,4.005491820173989e-05,1.3265457494432775e-06,2.6478375133327094e-06,2.6564718448844757e-16,2.9729495124028003e-55,1.0120427014058792e-15,0.0010699275520054462,5.986049190645643e-11,0.000405461456294006,0.00039058838990053263,3.7431423892406535e-05,9.750096710401894e-06,7.833458964243358e-08,0.00010899143662097985,9.197157145691204e-10,0.0007775715867092548,6.051270951087928e-08
-6.192982456140351,1.933158929566027e-05,0.001271815881007812,2.02287766274409e-10,4.817057923366e-10,0.00011165716575494187,3.1393023480803336e-08,1.3981767885524018e-07,5.129793571845241e-07,2.655823077626565e-07,1.713217498943866e-12,9.432979668445975e-38,9.259200221587916e-06,6.589553135256124e-09,2.3064672853305814e-22,1.6591406361094642e-08,6.791527298997674e-18,0.0004863820615833426,0.0006258214643481703,1.451484604394818e-07,3.227834790583941e-11,6.269088762409077e-07,1.8317093025243065e-07,3.4159111376215354e-12,3.275939777774632e-08,0.0004939589595216728,3.565514044345355e-06,5.678946873815778e-06,0.0008433150660367663,6.997772130987245e-09,3.4679536533488806e-06,5.163693356921858e-07,8.566144446571079e-06,0.0003305495259250681,6.292363105551313e-13,0.0005156994186289597,0.00023800825676981293,1.763076176476927e-08,1.8217537724923293e-22,1.706375384456239e-05,4.8497021231898706e-05,1.7032195078022634e-06,3.388516998720861e-06,7.027874767137602e-16,1.4252248985651454e-53,2.0590471195079404e-15,0.001108138993122295,1.0476343557754099e-10,0.00046313459691334284,0.0004266288987316138,4.4608340391262476e-05,1.1803700540199179e-05,1.1093406455794219e-07,0.00012951108725218314,1.4663458383511539e-09,0.0007417951210300344,9.080882487636722e-08
-6.157894736842105,2.154365920814304e-05,0.0013294417466911345,3.406780778884311e-10,7.885605962058329e-10,0.00013431922536415175,4.40033331007788e-08,1.9064420161749568e-07,6.891659793869126e-07,3.8330471157556046e-07,3.173420997317888e-12,9.857796041606601e-37,1.1636569455619578e-05,9.542513611327063e-09,8.492621262992636e-22,2.426896572179384e-08,2.043374070471271e-17,0.0005297212865886358,0.0006884443988140671,1.966297747593728e-07,5.4131830015631285e-11,8.108841746195708e-07,2.514080101688633e-07,6.130177318137229e-12,4.793173786393662e-08,0.0005412315356453193,4.521859665463058e-06,7.075782547420333e-06,0.0009022512043408407,1.0212212942699175e-08,4.516414723977236e-06,7.288759106263596e-07,1.0958117651381958e-05,0.00037645958012388843,1.1910564032339853e-12,0.0005625077860198818,0.00027378917048955306,2.6553207718263507e-08,8.0333047814637955e-22,2.1029449049089598e-05,5.843036446306112e-05,2.17740572593895e-06,4.3156202282820365e-06,1.8297468036334456e-15,6.414761654293009e-52,4.1526580058299545e-15,0.0011440360269920646,1.816963188249454e-10,0.0005266118197372773,0.00046461043046024895,5.2953597553166134e-05,1.424254164295955e-05,1.5614504097357815e-07,0.0001530925756457955,2.3212701231034637e-09,0.0007071990412160447,1.3519522836136598e-07
-6.12280701754386,2.399407658575044e-05,0.0013844318298502263,5.691053206957125e-10,1.2811813324679068e-09,0.0001606778113060834,6.138284597794519e-08,2.5870072451817435e-07,9.212161829573359e-07,5.489761255755549e-07,5.826114912925281e-12,9.947197030274126e-36,1.4555880955155252e-05,1.3749254106865016e-08,3.0671779982428043e-21,3.527697269246656e-08,6.036925212223136e-17,0.0005749269923237981,0.000753559290527877,2.6519293235461723e-07,9.012325786123588e-11,1.044813905757937e-06,3.433890858417554e-07,1.0910777980155554e-11,6.966116641489395e-08,0.0005907065600047925,5.707655032975892e-06,8.78102730895399e-06,0.0009618376108448207,1.4826579385979635e-08,5.851106461597423e-06,1.0219485688908073e-06,1.3936568137007646e-05,0.0004264300274234045,2.233745485765726e-12,0.0006112345533597454,0.00031343789411398485,3.972213152705717e-08,3.45429328881891e-21,2.5791571921547424e-05,7.005364182742556e-05,2.7716101826508954e-06,5.470083871137e-06,4.688209565471424e-15,2.710697638566565e-50,8.301932000517195e-15,0.001177329135807049,3.122850156246271e-10,0.0005960838285156878,0.0005044852565754159,6.261583828039564e-05,1.7128638911786896e-05,2.1844641686669845e-07,0.00018002895759478647,3.6485733315324283e-09,0.0006740835999786746,1.996872519533696e-07
-6.087719298245614,2.6706764113918916e-05,0.0014364053494947274,9.430111869667084e-10,2.0658999913781386e-09,0.00019114233270490892,8.521554405325237e-08,3.4937008030196935e-07,1.2252282106384877e-06,7.802394836680631e-07,1.060150023864169e-11,9.691959138497741e-35,1.8122475867675956e-05,1.9710876628179635e-08,1.0865264292303272e-20,5.095709367482991e-08,1.7513488814656963e-16,0.0006218455937871958,0.0008207285352843857,3.560837881769017e-07,1.48958152411377e-10,1.3410682304940183e-06,4.667462770376485e-07,1.9259957581820336e-11,1.0056318298183531e-07,0.0006421902165866202,7.1704141250212e-06,1.0853927761819744e-05,0.0010217471839480189,2.141536494038864e-08,7.540668552969383e-06,1.4232745794493584e-06,1.7621623043234107e-05,0.00048042519368823535,4.1506838933517625e-12,0.0006616673199546047,0.0003571153616197035,5.902281984360637e-08,1.4483883371279274e-20,3.147951652852537e-05,8.357879909172381e-05,3.5127964142198876e-06,6.9002402229428815e-06,1.182151191996039e-14,1.0754429089355816e-48,1.6452277669068936e-14,0.001207750935442814,5.318958117397618e-10,0.0006716848068952372,0.0005461898065364422,7.375522522117248e-05,2.0531967296804443e-05,3.037503784195802e-07,0.0002106109011012367,5.694168898083041e-09,0.0006427336100470206,2.926167706649355e-07
-6.052631578947368,2.9707845728386095e-05,0.0014850407856711347,1.5499535281373121e-09,3.3062222437357208e-09,0.00022613075171519742,1.1773413497552971e-07,4.695581201457025e-07,1.6214152874939036e-06,1.1004455441803375e-06,1.912024033063702e-11,9.11826879823583e-34,2.245772237346276e-05,2.8115393211697413e-08,3.7752617568033393e-20,7.314636119334586e-08,4.989075638588817e-16,0.0006702975976423442,0.0008894453967586596,4.760163898226205e-07,2.4441923781376567e-10,1.7147507459498774e-06,6.313417291098413e-07,3.3718839975419595e-11,1.4420105582731177e-07,0.000695451115853196,8.965548317526032e-06,1.3363070257512233e-05,0.0010816531564813553,3.077342540514798e-08,9.667487108767534e-06,1.9689497194194553e-06,2.2151704672382232e-05,0.0005383361150714695,7.641738068707937e-12,0.0007135587855602564,0.0004049479256624855,8.711270235672931e-08,5.922051690531214e-20,3.8236917616433966e-05,9.9229311503155e-05,4.433086155262389e-06,8.662762693988028e-06,2.9335269828221313e-14,4.0059157215582963e-47,3.2319713988573775e-14,0.0012350612166422445,8.977890555000254e-10,0.0007534835177230023,0.0005896453784479525,8.65431656613088e-05,2.4531114634775515e-05,4.1980326089155645e-07,0.00024512045070582204,8.82367091759444e-09,0.0006134168044122007,4.254148679715595e-07
-6.017543859649123,3.302582756307168e-05,0.0015300866407653765,2.5269699295667082e-09,5.251457016507764e-09,0.0002660628100706764,1.6188226051310771e-07,6.280731355657218e-07,2.13499950208757e-06,1.5401977667816264e-06,3.417889157534681e-11,8.283295770331344e-33,2.7700451701271977e-05,3.9902014616427486e-08,1.2866508632166862e-19,1.0434150245762109e-07,1.395596190238883e-15,0.0007200793190430703,0.000959139232852338,6.335384857476054e-07,3.9815368416562456e-10,2.1842181192044737e-06,8.498450130072515e-07,5.854751035665655e-11,2.0539012149793433e-07,0.0007502218620625001,1.1157215263245516e-05,1.6387424673315662e-05,0.001141238250953739,4.399411314880663e-08,1.232973431785181e-05,2.705634148542576e-06,2.768475868882156e-05,0.0005999740179948665,1.3939691411340419e-11,0.0007666286013044615,0.00045702121064212673,1.2770839715933794e-07,2.3611377988897054e-19,4.622183022050865e-05,0.00011723787313820558,5.5705282220710825e-06,1.0823642496849372e-05,7.164063058155424e-14,1.4009640700172971e-45,6.29367647502782e-14,0.0012590517943678915,1.5017456559079838e-09,0.0008414749714432139,0.0006347593173990778,0.00010116184459773187,2.9213932519340117e-05,5.76678796810281e-07,0.00028382411816571133,1.3576313703017041e-08,0.0005863824832734416,6.136148757440172e-07
-5.982456140350877,3.6691791554321395e-05,0.0015713709542446845,4.08660823869987e-09,8.278538018074003e-09,0.00031135234417747085,2.2151901829486445e-07,8.360841962724247e-07,2.79725583478949e-06,2.139207973045245e-06,6.055669207041549e-11,7.265807864023601e-32,3.400830399069899e-05,5.63454685489312e-08,4.3011312726909318e-19,1.47910635467038e-07,3.833483491392569e-15,0.0007709653576849904,0.0010291829827362609,8.394745300480884e-07,6.438888542685496e-10,2.771678671260036e-06,1.1384369984086266e-06,1.008239293354597e-10,2.905848317210351e-07,0.0008062016559686748,1.381915218313055e-05,2.001742244129836e-05,0.001200204541143663,6.257260807643762e-08,1.564353601856951e-05,3.6931286593942737e-06,3.439917479528048e-05,0.0006650653431713732,2.5194446207708474e-11,0.0008205661618506007,0.0005133743508487261,1.8596714299431824e-07,9.179798216328256e-19,5.5606606827039656e-05,0.00013784346996308441,6.9699334741752495e-06,1.3459175487626903e-05,1.7217984041473612e-13,4.600082837334476e-44,1.2148917945652128e-13,0.0012795510775109457,2.489401608713221e-09,0.0009355729769866263,0.0006814266894206982,0.00011780356283800862,3.467817003425989e-05,7.873787873908822e-07,0.00032696543209849877,2.0741016356679293e-08,0.0005618604394798779,8.781214859204713e-07
-5.947368421052632,4.073960236925171e-05,0.0016088092193051091,6.555555279534129e-09,1.2952531622525847e-08,0.0003623988365214023,3.0167504295659714e-07,1.1076703964092528e-06,3.64672012284015e-06,2.948489400317844e-06,1.0634249798152355e-10,6.153959186845708e-31,4.155892521300384e-05,7.916583571058907e-08,1.4103098120426608e-18,2.0836342351888722e-07,1.034007235569085e-14,0.0008227118548525281,0.001098902887827098,1.107458867983941e-06,1.033752344107622e-09,3.5038776349394553e-06,1.517661231476913e-06,1.722023670160333e-10,4.083657270224622e-07,0.0008630599700182825,1.7035463679613845e-05,2.43560537260904e-05,0.0012582838161809622,8.854164525799968e-08,1.9745231174466453e-05,5.00741194056708e-06,4.249428876395114e-05,0.0007332486835302894,4.5117949988766655e-11,0.000875034362973528,0.0005739948390678497,2.6898879688499956e-07,3.480233664591136e-18,6.657742412438463e-05,0.00016128782728008935,8.683771128113395e-06,1.665693300701695e-05,4.0724924722528087e-13,1.4181450528422955e-42,2.3247055969480385e-13,0.0012964282761950912,4.089520176741076e-09,0.0010356038955208976,0.0007295324696977361,0.0001366698844315494,4.103207806032312e-05,1.0685567843099532e-06,0.0003747571189503633,3.146269419362575e-08,0.0005400601501476436,1.2467954203664326e-06
-5.912280701754386,4.52061283401925e-05,0.0016424103823230339,1.0431374958390146e-08,2.0113334046380355e-08,0.0004195783987931633,4.0887087931033587e-07,1.460473623172099e-06,4.730573060035582e-06,4.032903472116163e-06,1.8509436446956636e-10,5.032864941982553e-30,5.0550948792414e-05,1.1067064087607068e-07,4.535840480754001e-18,2.9169251413241825e-07,2.7387469588831344e-14,0.00087506053495265,0.001167590337219214,1.4545728767799864e-06,1.6476622891639877e-09,4.412876696740121e-06,2.0134455099750043e-06,2.916996583809558e-10,5.700452897839748e-07,0.0009204413052687181,2.0901328612969767e-05,2.9519965714341244e-05,0.0013152482091378275,1.2464857615311856e-07,2.479367465376192e-05,6.744170198449691e-06,5.2190346754469925e-05,0.0008040739751031746,8.005512741104227e-11,0.0009296743249128143,0.000638814211665429,3.864700450723137e-07,1.2866134118563811e-17,7.933341729304325e-05,0.00018781124457608204,1.0773119012523024e-05,2.0516685445361008e-05,9.479709910920294e-13,4.1048287796336937e-41,4.409572129001323e-13,0.0013095971711299535,6.657804002207802e-09,0.0011413019129983045,0.0007789542528890644,0.0001579706062990276,4.8394970940975235e-05,1.4413802982882398e-06,0.00042737312479641196,4.738945201893511e-08,0.0005211702192063713,1.7564051829620786e-06
-5.87719298245614,5.013147709951876e-05,0.0016722806514097518,1.64649839958906e-08,3.099867797180518e-08,0.00048323442429544066,5.515099526959384e-07,1.916467758105198e-06,6.106209686075153e-06,5.4740612051907396e-06,3.1931720766603e-10,3.974348098953642e-29,6.120468906864629e-05,1.5393738772728841e-07,1.4309157330687544e-17,4.0580081122141354e-07,7.123295531985718e-14,0.0009277435149413624,0.0012345156430583729,1.9021007532030415e-06,2.6071541369569124e-09,5.536935110434899e-06,2.6583176112726337e-06,4.900665866542737e-10,7.904129583820274e-07,0.0009779710085236614,2.5523585186750158e-05,3.5640541141228925e-05,0.0013709208224598965,1.745847520935862e-07,3.0972521148018065e-05,9.022835995413768e-06,6.372780935121973e-05,0.0008770042303374763,1.4074296792930933e-10,0.0009841110561633992,0.0007077047867390864,5.51548455542875e-07,4.638240134862964e-17,9.408538921237085e-05,0.00021764785633534173,1.3308657394788856e-05,2.5151242389631587e-05,2.171643114784965e-12,1.1155577148520413e-39,8.291327531071993e-13,0.0013190193786467527,1.074171263337256e-08,0.0012523061305374824,0.0008295654813252524,0.0001819225723701074,5.689773161069242e-05,1.9325461483223446e-06,0.0004849407197067622,7.087444430492849e-08,0.0005053580539480292,2.454996861358074e-06
-5.842105263157895,5.555924661924142e-05,0.0016986248976695135,2.5779285813171876e-08,4.741692614747147e-08,0.0005536681804201801,7.403600571534549e-07,2.5028570753912916e-06,7.843000092556887e-06,7.373558941566515e-06,5.460035854426113e-10,3.0304455935216083e-28,7.37624688474151e-05,2.130463875495001e-07,4.42777021341172e-17,5.610307255436819e-07,1.8193376683177787e-13,0.0009804888436171259,0.0012989434676676545,2.4764192916480966e-06,4.09555534649142e-09,6.921499108107991e-06,3.492839805725714e-06,8.16578177144636e-10,1.0886401954412947e-06,0.0010352620954599259,3.1021148473457995e-05,4.286493356483478e-05,0.0014251860586412634,2.4328060940958493e-07,3.849241397816256e-05,1.1991132634365548e-05,7.736587503115808e-05,0.0009514200353149723,2.451684975533265e-10,0.0010379600054807622,0.0007804776517997028,7.81880301320033e-07,1.6305162252280798e-16,0.00011105407520485196,0.0002510203854008261,1.6371692851852354e-05,3.068716892543225e-05,4.896013666492727e-12,2.846525246290334e-38,1.5454390576092348e-12,0.0013247070559137379,1.7175235736938108e-08,0.0013681597417123741,0.0008812391736996922,0.00020874836456370423,6.668324591192701e-05,2.5754616066932075e-06,0.000547532951366217,1.0525003658627542e-07,0.0004927697582178212,3.4047288567800338e-06
-5.807017543859649,6.153679236724086e-05,0.0017217455003871545,4.003800507716941e-08,7.198736502420892e-08,0.0006311296330076803,9.89138880457593e-07,3.253115882999638e-06,1.0024242147557439e-05,9.856500577279752e-06,9.253671326712658e-10,2.231192503774261e-27,8.848850057338474e-05,2.933756013710799e-07,1.3439173937596175e-16,7.708128675065142e-07,4.563013319872536e-13,0.001033026710515793,0.0013601495457889546,3.21003727790591e-06,6.387152921493426e-09,8.620305503347836e-06,4.567286663213393e-06,1.349475996748786e-09,1.4893660710239259e-06,0.0010919229918095014,3.7525210534309845e-05,5.135703364485437e-05,0.0014779993475981495,3.372825802690764e-07,4.759298852005826e-05,1.5830093173962502e-05,9.338011211139238e-05,0.0010266269474114242,4.231612031566107e-10,0.0010908344226280614,0.0008568820665770288,1.1010024053627244e-06,5.589400319028853e-16,0.00013046796114933424,0.00028813448498126733,2.005519540450114e-05,3.7265334337362107e-05,1.08632533257033e-11,6.819736811838249e-37,2.8554924219199633e-12,0.0013267250030459194,2.7215824381896114e-08,0.0014883115227425645,0.0009338521229202411,0.0002386749131620878,7.790675180677577e-05,3.4116007547927755e-06,0.0006151617301157084,1.551965169160487e-07,0.00048353022565414253,4.685209823736462e-06
-5.771929824561404,6.811551129669347e-05,0.001742038563291206,6.168338049441005e-08,1.0847095960033822e-07,0.0007158088004654994,1.3152205872016385e-06,4.208180021896916e-06,1.2749300842363358e-05,1.3075224600220686e-05,1.5544598908207718e-09,1.5861985735278776e-26,0.00010566824071508356,4.019712784418492e-07,4.001090630326717e-16,1.0524524992937824e-06,1.1238264487300023e-12,0.0010850962416992427,0.001417438275953164,4.142799914926822e-06,9.88897228038335e-09,1.069660425627052e-05,5.943589493833785e-06,2.2118647897451137e-09,2.0239819743654224e-06,0.0011475660710751079,4.5179170446301186e-05,6.129833893166799e-05,0.001529395953287947,4.6523105301186217e-07,5.8544586770910506e-05,2.0759488797792632e-05,0.00011205910574816238,0.0011018658305704122,7.23691072410181e-10,0.0011423534216491137,0.0009366064054922543,1.5400341691921374e-06,1.8684229314862364e-15,0.00015256067392736348,0.0003291727951880384,2.446482891735633e-05,4.50412474876188e-05,2.372154422764595e-11,1.5340995505793927e-35,5.230131946282249e-12,0.001325192132010435,4.273985423446286e-08,0.0016121198059392795,0.0009872895173731698,0.00027193207907372056,9.073608957888387e-05,4.49204073470516e-06,0.0006877718317034646,2.2723302141835413e-07,0.0004777434182549313,6.397364072506206e-06
